,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
171,P,16m 25s,70.5,      406,85,  0.37
172,Q,16m 30s,70.4,      406,73,  0.23
173,R,16m 35s,70.4,      406,49,  0.26
174,S,16m 40s,70.4,      406,37,  0.27
175,T,16m 45s,70.4,      406,65,  0.47
176,U,16m 50s,70.5,      406,94,  0.53
177,V,16m 55s,70.5,      406,56,  0.45
178,W,17m 00s,70.5,      406,29,  0.50
179,X,17m 05s,70.5,      406,33,  0.43
180,Y,17m 10s,70.5,      406,341,  1.32
181,Z,17m 15s,70.4,      406,11,  0.64
182,a,17m 20s,70.4,      406,53,  0.43
183,b,17m 35s,70.5,      303,9,  2.81
184,c,17m 40s,70.5,      253,10,  3.41
185,d,17m 45s,70.5,      203,7,  3.67
186,e,17m 50s,70.5,      153,12,  2.99
187,f,17m 55s,70.5,      103,14,  3.38
188,g,18m 20s,70.5,      0,74,  2.32
